Date,Time,TimeSixty,Wind.Speed,Wind.Gust,Precipitation,Solar.Radiation,Air.Temperature,Vapor.Pressure,Saturation.Vapor.Pressure,RelativeHumidity,DateTimeSixty,Count60
1/9/2017,15:30:00,16:30:00,4.5,7.7,0,0.257,-1,3.6,5.7,63.15789474,2017-01-09_16:30:00,7
1/9/2017,16:30:00,17:30:00,4.7,8.5,0,0.151,-0.8,3.6,5.8,62.06896552,2017-01-09_17:30:00,3
1/9/2017,17:30:00,18:30:00,2.9,4.8,0,0.032,-0.6,3.8,5.8,65.51724138,2017-01-09_18:30:00,10
1/9/2017,18:30:00,19:30:00,3,4.8,0,0,-0.8,3.9,5.8,67.24137931,2017-01-09_19:30:00,2
1/10/2017,15:30:00,16:30:00,8.9,14.4,0.15,0.014,8.5,10.3,11.1,92.79279279,2017-01-10_16:30:00,9
1/10/2017,16:30:00,17:30:00,10.3,20.5,0.44,0.014,9.9,11.1,12.2,90.98360656,2017-01-10_17:30:00,27
1/10/2017,17:30:00,18:30:00,10,19.5,0.44,0.023,11.7,11.6,13.8,84.05797101,2017-01-10_18:30:00,17
1/10/2017,18:30:00,19:30:00,11,19.5,2.8,0,10.3,10.7,12.6,84.92063492,2017-01-10_19:30:00,12
1/11/2017,15:30:00,16:30:00,5,8.8,0,0.054,8.7,10.8,11.2,96.42857143,2017-01-11_16:30:00,20
1/11/2017,16:30:00,17:30:00,4,7.5,0.15,0.032,8.9,11,11.4,96.49122807,2017-01-11_17:30:00,3
1/11/2017,17:30:00,18:30:00,4.1,7.5,0.15,0.009,10.8,12.6,13,96.92307692,2017-01-11_18:30:00,13
1/12/2017,15:30:00,16:30:00,5,7.2,0,0.119,0.1,5.7,6.1,93.44262295,2017-01-12_16:30:00,35
1/12/2017,16:30:00,17:30:00,5.4,8,0,0.056,-0.7,5.4,5.8,93.10344828,2017-01-12_17:30:00,43
1/12/2017,17:30:00,18:30:00,6.4,8.8,0,0.011,-1.2,5,5.6,89.28571429,2017-01-12_18:30:00,55
1/12/2017,18:30:00,19:30:00,6.2,8,0,0,-1.9,4.8,5.3,90.56603774,2017-01-12_19:30:00,16
1/17/2017,15:30:00,16:30:00,4.9,8.5,0,0.047,5.4,8.5,9,94.44444444,2017-01-17_16:30:00,38
1/17/2017,16:30:00,17:30:00,4.5,8.8,0,0.038,5.2,8.2,8.8,93.18181818,2017-01-17_17:30:00,38
1/17/2017,17:30:00,18:30:00,4.3,7.5,0,0.013,4.4,7.8,8.3,93.97590361,2017-01-17_18:30:00,82
1/17/2017,18:30:00,19:30:00,5.1,7.5,0,0,3.5,7.4,7.8,94.87179487,2017-01-17_19:30:00,37
1/18/2017,15:30:00,16:30:00,3.5,5.6,0,0.131,2.7,6.7,7.4,90.54054054,2017-01-18_16:30:00,69
1/18/2017,16:30:00,17:30:00,3.8,6.1,0,0.099,2.8,6.6,7.5,88,2017-01-18_17:30:00,13
1/18/2017,17:30:00,18:30:00,3.2,5.9,0,0.013,2.8,6.6,7.5,88,2017-01-18_18:30:00,29
1/19/2017,15:30:00,16:30:00,2.4,3.7,0,0.068,6.6,7.8,9.7,80.41237113,2017-01-19_16:30:00,79
1/19/2017,16:30:00,17:30:00,3.2,5.1,0.15,0.047,5.5,8.1,9,90,2017-01-19_17:30:00,64
1/19/2017,17:30:00,18:30:00,3.2,5.3,0,0.007,5.1,8,8.8,90.90909091,2017-01-19_18:30:00,71
1/19/2017,18:30:00,19:30:00,2.7,3.7,0.59,0,4.8,8,8.6,93.02325581,2017-01-19_19:30:00,31
1/22/2017,15:30:00,16:30:00,3.9,5.6,0,0.452,11.2,11.8,13.3,88.72180451,2017-01-22_16:30:00,1
1/22/2017,16:30:00,17:30:00,4.3,6.1,0,0.191,11.1,11.7,13.2,88.63636364,2017-01-22_17:30:00,2
1/22/2017,17:30:00,18:30:00,5.1,7.2,0,0.07,9.4,10.8,11.8,91.52542373,2017-01-22_18:30:00,1
1/23/2017,15:30:00,16:30:00,5.4,7.5,0,0.088,4.7,7.5,8.6,87.20930233,2017-01-23_16:30:00,113
1/23/2017,16:30:00,17:30:00,5.8,8.5,0,0.052,4.8,7.5,8.6,87.20930233,2017-01-23_17:30:00,22
1/23/2017,17:30:00,18:30:00,5.5,7.7,0,0.018,4.3,7.3,8.3,87.95180723,2017-01-23_18:30:00,57
1/23/2017,18:30:00,19:30:00,4.9,7.7,0,0,3.7,7.3,8,91.25,2017-01-23_19:30:00,6
1/24/2017,15:30:00,16:30:00,1.3,2.1,0,0.101,3.8,6.4,8,80,2017-01-24_16:30:00,35
1/24/2017,16:30:00,17:30:00,1.5,2.1,0,0.07,3.8,6.4,8,80,2017-01-24_17:30:00,51
1/24/2017,17:30:00,18:30:00,0.8,2.1,0,0.023,3.7,6.5,8,81.25,2017-01-24_18:30:00,101
1/24/2017,18:30:00,19:30:00,1.1,2.1,0,0,3.6,6.5,7.9,82.27848101,2017-01-24_19:30:00,75
1/25/2017,15:30:00,16:30:00,7,11.2,0,0.052,5.9,7.2,9.3,77.41935484,2017-01-25_16:30:00,51
1/25/2017,16:30:00,17:30:00,6.6,11.2,0,0.155,5.6,6.8,9.1,74.72527473,2017-01-25_17:30:00,18
1/25/2017,17:30:00,18:30:00,5.6,9.3,0,0.018,5.4,6.9,9,76.66666667,2017-01-25_18:30:00,34
1/26/2017,15:30:00,16:30:00,5.4,8.8,0,0.119,-0.1,4.7,6.1,77.04918033,2017-01-26_16:30:00,96
1/26/2017,16:30:00,17:30:00,5.1,9.1,0,0.067,0.1,4.7,6.2,75.80645161,2017-01-26_17:30:00,51
1/26/2017,17:30:00,18:30:00,4.5,8,0,0.027,0,5.1,6.1,83.60655738,2017-01-26_18:30:00,134
1/26/2017,18:30:00,19:30:00,4.8,7.5,0,0,-0.5,5.4,5.9,91.52542373,2017-01-26_19:30:00,47
1/29/2017,15:30:00,16:30:00,3.4,5.3,0,0.169,-3.2,4.4,4.8,91.66666667,2017-01-29_16:30:00,3
1/29/2017,16:30:00,17:30:00,5,7.5,0,0.099,-3.3,4.3,4.8,89.58333333,2017-01-29_17:30:00,2
1/29/2017,17:30:00,18:30:00,4.6,7.2,0,0.031,-3.3,4,4.8,83.33333333,2017-01-29_18:30:00,2
1/30/2017,15:30:00,16:30:00,4.7,7.5,0,0.254,-1,3.4,5.7,59.64912281,2017-01-30_16:30:00,136
1/30/2017,16:30:00,17:30:00,3.2,5.9,0,0.209,-0.4,3.6,5.9,61.01694915,2017-01-30_17:30:00,29
1/30/2017,17:30:00,18:30:00,3.8,6.9,0,0.067,-0.5,3.7,5.9,62.71186441,2017-01-30_18:30:00,42
1/30/2017,18:30:00,19:30:00,3.5,6.7,0,0.002,-0.4,3.7,5.9,62.71186441,2017-01-30_19:30:00,19
1/31/2017,15:30:00,16:30:00,6,10.1,0,0.229,4.7,5.9,8.5,69.41176471,2017-01-31_16:30:00,55
1/31/2017,16:30:00,17:30:00,5,8.8,0,0.153,4.6,5.9,8.5,69.41176471,2017-01-31_17:30:00,58
1/31/2017,17:30:00,18:30:00,4.2,7.5,0,0.067,4.1,5.8,8.2,70.73170732,2017-01-31_18:30:00,60
1/31/2017,18:30:00,19:30:00,2.9,4.8,0,0.002,3.2,5.8,7.7,75.32467532,2017-01-31_19:30:00,50
2/1/2017,15:30:00,16:30:00,5,7.2,0,0.31,3.4,5.4,7.8,69.23076923,2017-02-01_16:30:00,67
2/1/2017,16:30:00,17:30:00,5,6.9,0,0.284,3.4,5.1,7.8,65.38461538,2017-02-01_17:30:00,32
2/1/2017,17:30:00,18:30:00,4.3,6.7,0,0.097,2.6,4.9,7.4,66.21621622,2017-02-01_18:30:00,41
2/2/2017,15:30:00,16:30:00,4.8,7.5,0,0.502,-2.7,2.5,5,50,2017-02-02_16:30:00,70
2/2/2017,16:30:00,17:30:00,4.7,7.7,0,0.536,-2,2.7,5.3,50.94339623,2017-02-02_17:30:00,73
2/2/2017,17:30:00,18:30:00,4.9,7.2,0,0.086,-3.6,2.9,4.7,61.70212766,2017-02-02_18:30:00,73
2/2/2017,18:30:00,19:30:00,4.4,6.1,0,0.002,-4.1,2.8,4.5,62.22222222,2017-02-02_19:30:00,23
2/5/2017,17:30:00,18:30:00,3.3,4.5,0,0.191,5.9,5.1,9.3,54.83870968,2017-02-05_18:30:00,2
2/6/2017,15:30:00,16:30:00,3.4,5.9,0,0.11,8,9.2,10.7,85.98130841,2017-02-06_16:30:00,61
2/6/2017,16:30:00,17:30:00,3.1,5.9,0,0.067,7.6,9.4,10.4,90.38461538,2017-02-06_17:30:00,23
2/6/2017,17:30:00,18:30:00,3.5,6.1,0,0.031,7.5,9.5,10.4,91.34615385,2017-02-06_18:30:00,77
2/6/2017,18:30:00,19:30:00,3.2,5.6,0,0.002,7.4,9.8,10.3,95.14563107,2017-02-06_19:30:00,4
2/7/2017,15:30:00,16:30:00,7.3,12,0.15,0.247,15.2,13.3,17.2,77.3255814,2017-02-07_16:30:00,43
2/7/2017,16:30:00,17:30:00,6.5,10.9,0,0.086,12.7,12.1,14.7,82.31292517,2017-02-07_17:30:00,127
2/7/2017,17:30:00,18:30:00,6.9,10.7,0,0.022,10.6,11,12.8,85.9375,2017-02-07_18:30:00,84
2/7/2017,18:30:00,19:30:00,6.5,10.7,0,0.002,9.2,10.3,11.6,88.79310345,2017-02-07_19:30:00,29
2/8/2017,15:30:00,16:30:00,5.4,7.2,0,0.151,-1.1,5.5,5.7,96.49122807,2017-02-08_16:30:00,69
2/8/2017,16:30:00,17:30:00,5.2,7.2,0,0.11,-1.3,5.4,5.6,96.42857143,2017-02-08_17:30:00,11
2/8/2017,17:30:00,18:30:00,5.3,7.5,0,0.077,-2,5.1,5.3,96.22641509,2017-02-08_18:30:00,34
2/9/2017,15:30:00,16:30:00,5.9,8,0,0.801,-7.8,2.2,3.4,64.70588235,2017-02-09_16:30:00,67
2/9/2017,16:30:00,17:30:00,4.8,6.7,0,0.545,-7.4,2.2,3.5,62.85714286,2017-02-09_17:30:00,121
2/9/2017,17:30:00,18:30:00,3.8,5.6,0,0.252,-7.9,2.1,3.4,61.76470588,2017-02-09_18:30:00,90
2/9/2017,18:30:00,19:30:00,2.5,5.1,0,0.013,-10.1,1.9,2.8,67.85714286,2017-02-09_19:30:00,22
2/12/2017,15:30:00,16:30:00,11.1,17.3,0,0.749,8.7,5.7,11.2,50.89285714,2017-02-12_16:30:00,7
2/12/2017,16:30:00,17:30:00,11.2,16.3,0,0.551,8.3,4.7,10.9,43.11926606,2017-02-12_17:30:00,1
2/12/2017,17:30:00,18:30:00,8.9,15.2,0,0.268,7.4,4.6,10.3,44.66019417,2017-02-12_18:30:00,3
2/13/2017,15:30:00,16:30:00,4,6.1,0,0.626,7.1,4.4,10.1,43.56435644,2017-02-13_16:30:00,92
2/13/2017,16:30:00,17:30:00,3.6,5.9,0,0.482,7.4,4.3,10.3,41.74757282,2017-02-13_17:30:00,22
2/13/2017,17:30:00,18:30:00,4.4,7.5,0,0.315,6.9,4.1,9.9,41.41414141,2017-02-13_18:30:00,70
2/13/2017,18:30:00,19:30:00,2.6,3.7,0,0.013,4.4,4.5,8.4,53.57142857,2017-02-13_19:30:00,11
2/14/2017,15:30:00,16:30:00,5.7,10.1,0,0.713,10.6,6.2,12.8,48.4375,2017-02-14_16:30:00,50
2/14/2017,16:30:00,17:30:00,5.6,9.1,0,0.452,10.4,5.8,12.6,46.03174603,2017-02-14_17:30:00,32
2/14/2017,17:30:00,18:30:00,4.9,8.8,0,0.176,9.5,5.9,11.8,50,2017-02-14_18:30:00,98
2/14/2017,18:30:00,19:30:00,3.2,5.6,0,0.013,7.4,6.1,10.3,59.22330097,2017-02-14_19:30:00,30
2/15/2017,15:30:00,16:30:00,7,10.4,0,0.619,3,3.8,7.6,50,2017-02-15_16:30:00,62
2/15/2017,16:30:00,17:30:00,6.6,9.3,0,0.459,3.6,3.9,7.9,49.36708861,2017-02-15_17:30:00,25
2/15/2017,17:30:00,18:30:00,6.9,9.9,0,0.23,3,3.7,7.6,48.68421053,2017-02-15_18:30:00,53
2/16/2017,15:30:00,16:30:00,4.1,6.7,0,0.641,7.6,3.6,10.4,34.61538462,2017-02-16_16:30:00,56
2/16/2017,16:30:00,17:30:00,4.1,7.5,0,0.583,8.6,3.6,11.2,32.14285714,2017-02-16_17:30:00,90
2/16/2017,17:30:00,18:30:00,3.7,6.9,0,0.16,7.3,3.6,10.2,35.29411765,2017-02-16_18:30:00,111
2/16/2017,18:30:00,19:30:00,3,5.3,0,0.022,6.6,3.9,9.7,40.20618557,2017-02-16_19:30:00,32
2/19/2017,15:30:00,16:30:00,1,3.5,0.15,0.796,20.4,11,24,45.83333333,2017-02-19_16:30:00,5
2/19/2017,16:30:00,17:30:00,1.9,3.5,0.15,0.511,19.4,10,22.5,44.44444444,2017-02-19_17:30:00,1
2/19/2017,17:30:00,18:30:00,0.7,2.4,0.15,0.243,20.3,10,23.8,42.01680672,2017-02-19_18:30:00,7
2/20/2017,15:30:00,16:30:00,4.3,6.7,0,0.824,20.9,9.7,24.7,39.27125506,2017-02-20_16:30:00,86
2/20/2017,16:30:00,17:30:00,4.2,7.5,0,0.499,20.4,9.8,24,40.83333333,2017-02-20_17:30:00,9
2/20/2017,17:30:00,18:30:00,3.8,6.4,0,0.281,19.9,10.2,23.3,43.77682403,2017-02-20_18:30:00,82
2/20/2017,18:30:00,19:30:00,2.6,4.3,0,0.022,17,10.5,19.4,54.12371134,2017-02-20_19:30:00,21
2/21/2017,15:30:00,16:30:00,1.2,2.1,0,0.194,16.1,12.6,18.2,69.23076923,2017-02-21_16:30:00,41
2/21/2017,16:30:00,17:30:00,0.4,1.1,0,0.207,17.1,12.7,19.5,65.12820513,2017-02-21_17:30:00,60
2/21/2017,17:30:00,18:30:00,1.7,2.9,0,0.088,16.3,12.7,18.5,68.64864865,2017-02-21_18:30:00,104
2/21/2017,18:30:00,19:30:00,0.2,1.1,0,0.014,15.1,12.7,17.2,73.8372093,2017-02-21_19:30:00,43
2/22/2017,15:30:00,16:30:00,4.7,7.7,0,0.727,19.4,14.8,22.5,65.77777778,2017-02-22_16:30:00,57
2/22/2017,16:30:00,17:30:00,5.9,9.1,0,0.259,17.4,14,19.8,70.70707071,2017-02-22_17:30:00,15
2/22/2017,17:30:00,18:30:00,3.5,6.1,0,0.288,18.5,14.2,21.2,66.98113208,2017-02-22_18:30:00,38
2/23/2017,15:30:00,16:30:00,2.3,3.7,0,0.184,16.2,13,18.4,70.65217391,2017-02-23_16:30:00,61
2/23/2017,16:30:00,17:30:00,4.2,6.1,0,0.137,14.9,11.9,16.9,70.41420118,2017-02-23_17:30:00,86
2/23/2017,17:30:00,18:30:00,3,4.3,0,0.077,14.3,11.8,16.3,72.39263804,2017-02-23_18:30:00,105
2/23/2017,18:30:00,19:30:00,4,5.9,0,0.018,13,11.3,15,75.33333333,2017-02-23_19:30:00,31
2/26/2017,15:30:00,16:30:00,7.7,13.9,0,0.907,8.4,3.2,11,29.09090909,2017-02-26_16:30:00,11
2/26/2017,16:30:00,17:30:00,7.6,12.3,0,0.644,8.4,3.3,11,30,2017-02-26_17:30:00,2
2/26/2017,17:30:00,18:30:00,6.8,11.5,0,0.272,7.2,3.4,10.2,33.33333333,2017-02-26_18:30:00,2
2/27/2017,15:30:00,16:30:00,3.2,7.2,0,0.673,13.1,7.1,15.1,47.01986755,2017-02-27_16:30:00,116
2/27/2017,16:30:00,17:30:00,2.7,5.3,0,0.405,13,7.2,15,48,2017-02-27_17:30:00,27
2/27/2017,17:30:00,18:30:00,3.9,6.1,0,0.238,12.6,7.7,14.6,52.73972603,2017-02-27_18:30:00,73
2/27/2017,18:30:00,19:30:00,2.7,4.5,0,0.038,11.1,7.7,13.3,57.89473684,2017-02-27_19:30:00,27
2/28/2017,15:30:00,16:30:00,4.5,7.7,0.15,0.119,13.6,14.5,15.5,93.5483871,2017-02-28_16:30:00,45
2/28/2017,16:30:00,17:30:00,5.1,10.7,0,0.115,14.6,15.2,16.6,91.56626506,2017-02-28_17:30:00,58
2/28/2017,17:30:00,18:30:00,5.4,8.5,0,0.027,15.2,15.5,17.2,90.11627907,2017-02-28_18:30:00,97
2/28/2017,18:30:00,19:30:00,4.3,7.7,0.15,0.009,15.5,16.1,17.7,90.96045198,2017-02-28_19:30:00,45
3/1/2017,15:30:00,16:30:00,8.8,15.5,0,0.245,5.7,7,9.2,76.08695652,2017-03-01_16:30:00,53
3/1/2017,16:30:00,17:30:00,9.4,13.9,0,0.083,4.5,6.7,8.4,79.76190476,2017-03-01_17:30:00,20
3/1/2017,17:30:00,18:30:00,10,18.9,0,0.045,4,6.3,8.1,77.77777778,2017-03-01_18:30:00,51
3/2/2017,15:30:00,16:30:00,6.1,9.9,0,0.668,2.8,4.3,7.5,57.33333333,2017-03-02_16:30:00,76
3/2/2017,16:30:00,17:30:00,6.9,9.9,0,0.371,1.8,3.9,7,55.71428571,2017-03-02_17:30:00,111
3/2/2017,17:30:00,18:30:00,6.7,9.6,0,0.529,2.6,4,7.4,54.05405405,2017-03-02_18:30:00,160
3/2/2017,18:30:00,19:30:00,5.8,9.1,0,0.067,0.6,3.6,6.4,56.25,2017-03-02_19:30:00,57
3/5/2017,15:30:00,16:30:00,7.7,13.6,0.15,0.747,17.7,5.9,20.3,29.06403941,2017-03-05_16:30:00,2
3/5/2017,17:30:00,18:30:00,7.2,11.5,0,0.094,16.5,7.4,18.8,39.36170213,2017-03-05_18:30:00,6
3/6/2017,15:30:00,16:30:00,4.7,8.3,0,0.079,12.9,13.3,14.9,89.26174497,2017-03-06_16:30:00,103
3/6/2017,16:30:00,17:30:00,6.3,11.7,0,0.058,13.5,13.6,15.5,87.74193548,2017-03-06_17:30:00,24
3/6/2017,17:30:00,18:30:00,6.3,10.7,0,0.034,13.7,13.8,15.7,87.89808917,2017-03-06_18:30:00,44
3/6/2017,18:30:00,19:30:00,6.9,12.3,0,0.007,14,14.2,16,88.75,2017-03-06_19:30:00,12
3/7/2017,15:30:00,16:30:00,7.4,11.5,0.15,0.967,11.2,6.6,13.3,49.62406015,2017-03-07_16:30:00,33
3/7/2017,16:30:00,17:30:00,6.5,10.7,0.15,0.661,11.2,6.2,13.3,46.61654135,2017-03-07_17:30:00,68
3/7/2017,17:30:00,18:30:00,5.9,9.6,0,0.419,11.2,5.6,13.3,42.10526316,2017-03-07_18:30:00,47
3/7/2017,18:30:00,19:30:00,4.9,8,0,0.101,10,5.3,12.3,43.08943089,2017-03-07_19:30:00,21
3/8/2017,15:30:00,16:30:00,10.8,17.3,0.15,0.994,13.4,4.1,15.4,26.62337662,2017-03-08_16:30:00,27
3/8/2017,16:30:00,17:30:00,9.5,17.1,0,0.731,13.5,4,15.5,25.80645161,2017-03-08_17:30:00,11
3/8/2017,17:30:00,18:30:00,8.7,13.1,0,0.416,13.2,3.9,15.2,25.65789474,2017-03-08_18:30:00,35
3/9/2017,15:30:00,16:30:00,3.6,6.1,0,0.653,12,4,14,28.57142857,2017-03-09_16:30:00,42
3/9/2017,16:30:00,17:30:00,4,6.1,0,0.349,11.6,3.8,13.6,27.94117647,2017-03-09_17:30:00,41
3/9/2017,17:30:00,18:30:00,4.3,6.7,0,0.144,10.7,4.2,12.8,32.8125,2017-03-09_18:30:00,47
3/9/2017,18:30:00,19:30:00,5.8,8.3,0,0.027,7.9,5.1,10.6,48.11320755,2017-03-09_19:30:00,7
3/20/2017,15:30:00,16:30:00,1.6,2.4,0.3,0.331,10.3,11.2,12.6,88.88888889,2017-03-20_16:30:00,61
3/20/2017,16:30:00,17:30:00,1.9,3.2,0.15,0.131,10,11,12.3,89.43089431,2017-03-20_17:30:00,22
3/20/2017,17:30:00,18:30:00,1.8,2.7,0,0.052,9.8,11,12.1,90.90909091,2017-03-20_18:30:00,71
3/20/2017,18:30:00,19:30:00,3.2,4.5,0,0.014,9.2,10.8,11.6,93.10344828,2017-03-20_19:30:00,10
3/21/2017,15:30:00,16:30:00,5,8.5,0,0.245,10.9,5.9,13,45.38461538,2017-03-21_16:30:00,48
3/21/2017,16:30:00,17:30:00,2.2,3.2,0,0.241,8.9,6.6,11.4,57.89473684,2017-03-21_17:30:00,67
3/21/2017,17:30:00,18:30:00,4.5,7.5,0,0.194,9,7.4,11.5,64.34782609,2017-03-21_18:30:00,99
3/21/2017,18:30:00,19:30:00,4.6,6.4,0,0.059,7.2,6.5,10.2,63.7254902,2017-03-21_19:30:00,35
3/22/2017,15:30:00,16:30:00,3.9,6.7,0,1.12,3.7,3.9,7.9,49.36708861,2017-03-22_16:30:00,64
3/22/2017,16:30:00,17:30:00,4.5,7.2,0,0.841,4.2,3.9,8.3,46.98795181,2017-03-22_17:30:00,18
3/22/2017,17:30:00,18:30:00,4.6,6.7,0,0.508,4.1,3.9,8.2,47.56097561,2017-03-22_18:30:00,34
3/23/2017,15:30:00,16:30:00,3.6,6.9,0,0.284,10.8,4.3,12.9,33.33333333,2017-03-23_16:30:00,57
3/23/2017,16:30:00,17:30:00,4.3,7.2,0,0.256,11,4.3,13.1,32.82442748,2017-03-23_17:30:00,110
3/23/2017,17:30:00,18:30:00,3.1,5.9,0,0.117,11.1,4.7,13.2,35.60606061,2017-03-23_18:30:00,78
3/23/2017,18:30:00,19:30:00,2.5,3.7,0,0.023,9.8,6,12.1,49.58677686,2017-03-23_19:30:00,34
3/26/2017,15:30:00,16:30:00,3.2,4.8,0,0.419,16.5,13.4,18.8,71.27659574,2017-03-26_16:30:00,1
3/26/2017,16:30:00,17:30:00,3.8,7.5,0,0.108,16.2,12.8,18.4,69.56521739,2017-03-26_17:30:00,1
3/26/2017,17:30:00,18:30:00,4.1,7.2,0,0.094,14.8,12.6,16.8,75,2017-03-26_18:30:00,2
